Treatment Function Code,Metric,Category,Waiting Bands,Count
Trauma and Orthopaedics Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,2820
Trauma and Orthopaedics Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,1640
Trauma and Orthopaedics Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,135
Trauma and Orthopaedics Service,Ethnicity,K: Bangladeshi,Total,4600
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,35
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,7705
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,5300
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,350
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,Total,13390
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,Unknown Clock Start,15
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,01 To 18 Weeks,4700
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,18 To 52 Weeks,3425
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,Over 52 Weeks,240
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,Total,8380
Trauma and Orthopaedics Service,Ethnicity,N: African,Unknown Clock Start,20
Trauma and Orthopaedics Service,Ethnicity,N: African,01 To 18 Weeks,6210
Trauma and Orthopaedics Service,Ethnicity,N: African,18 To 52 Weeks,4175
Trauma and Orthopaedics Service,Ethnicity,N: African,Over 52 Weeks,340
Trauma and Orthopaedics Service,Ethnicity,N: African,Total,10740
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,Unknown Clock Start,15
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,3300
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,2185
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,Over 52 Weeks,160
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,Total,5660
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,01 To 18 Weeks,1045
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,18 To 52 Weeks,700
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,Over 52 Weeks,60
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,Total,1810
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,20
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,3605
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,2410
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,190
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,Total,6220
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,Unknown Clock Start,105
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,01 To 18 Weeks,17760
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,18 To 52 Weeks,10525
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,Over 52 Weeks,780
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,Total,29175
Trauma and Orthopaedics Service,IMD,1,Unknown Clock Start,125
Trauma and Orthopaedics Service,IMD,1,01 To 18 Weeks,42745
Trauma and Orthopaedics Service,IMD,1,18 To 52 Weeks,27300
Trauma and Orthopaedics Service,IMD,1,Over 52 Weeks,2135
Trauma and Orthopaedics Service,IMD,1,Total,72310
Trauma and Orthopaedics Service,IMD,10,Unknown Clock Start,200
Trauma and Orthopaedics Service,IMD,10,01 To 18 Weeks,44045
Trauma and Orthopaedics Service,IMD,10,18 To 52 Weeks,29105
Trauma and Orthopaedics Service,IMD,10,Over 52 Weeks,2390
Trauma and Orthopaedics Service,IMD,10,Total,75745
Trauma and Orthopaedics Service,IMD,2,Unknown Clock Start,150
Trauma and Orthopaedics Service,IMD,2,01 To 18 Weeks,45600
Trauma and Orthopaedics Service,IMD,2,18 To 52 Weeks,30355
Trauma and Orthopaedics Service,IMD,2,Over 52 Weeks,2395
Trauma and Orthopaedics Service,IMD,2,Total,78500
Trauma and Orthopaedics Service,IMD,3,Unknown Clock Start,175
Trauma and Orthopaedics Service,IMD,3,01 To 18 Weeks,45995
Trauma and Orthopaedics Service,IMD,3,18 To 52 Weeks,30820
Trauma and Orthopaedics Service,IMD,3,Over 52 Weeks,2605
Trauma and Orthopaedics Service,IMD,3,Total,79595
Trauma and Orthopaedics Service,IMD,4,Unknown Clock Start,245
Trauma and Orthopaedics Service,IMD,4,01 To 18 Weeks,47250
Trauma and Orthopaedics Service,IMD,4,18 To 52 Weeks,32720
Trauma and Orthopaedics Service,IMD,4,Over 52 Weeks,2785
Trauma and Orthopaedics Service,IMD,4,Total,83005
Trauma and Orthopaedics Service,IMD,5,Unknown Clock Start,290
Trauma and Orthopaedics Service,IMD,5,01 To 18 Weeks,48005
Trauma and Orthopaedics Service,IMD,5,18 To 52 Weeks,33750
Trauma and Orthopaedics Service,IMD,5,Over 52 Weeks,3045
Trauma and Orthopaedics Service,IMD,5,Total,85090
Trauma and Orthopaedics Service,IMD,6,Unknown Clock Start,195
Trauma and Orthopaedics Service,IMD,6,01 To 18 Weeks,48855
Trauma and Orthopaedics Service,IMD,6,18 To 52 Weeks,34100
Trauma and Orthopaedics Service,IMD,6,Over 52 Weeks,2875
Trauma and Orthopaedics Service,IMD,6,Total,86025
Trauma and Orthopaedics Service,IMD,7,Unknown Clock Start,295
Trauma and Orthopaedics Service,IMD,7,01 To 18 Weeks,48505
Trauma and Orthopaedics Service,IMD,7,18 To 52 Weeks,33090
Trauma and Orthopaedics Service,IMD,7,Over 52 Weeks,2840
Trauma and Orthopaedics Service,IMD,7,Total,84730
Trauma and Orthopaedics Service,IMD,8,Unknown Clock Start,245
Trauma and Orthopaedics Service,IMD,8,01 To 18 Weeks,48565
Trauma and Orthopaedics Service,IMD,8,18 To 52 Weeks,32750
Trauma and Orthopaedics Service,IMD,8,Over 52 Weeks,2685
Trauma and Orthopaedics Service,IMD,8,Total,84240
Trauma and Orthopaedics Service,IMD,9,Unknown Clock Start,195
Trauma and Orthopaedics Service,IMD,9,01 To 18 Weeks,47055
Trauma and Orthopaedics Service,IMD,9,18 To 52 Weeks,31885
Trauma and Orthopaedics Service,IMD,9,Over 52 Weeks,2680
Trauma and Orthopaedics Service,IMD,9,Total,81810
Trauma and Orthopaedics Service,Sex,Female,Unknown Clock Start,1175
Trauma and Orthopaedics Service,Sex,Female,01 To 18 Weeks,258310
Trauma and Orthopaedics Service,Sex,Female,18 To 52 Weeks,176170
Trauma and Orthopaedics Service,Sex,Female,Over 52 Weeks,14605
Trauma and Orthopaedics Service,Sex,Female,Total,450260
Trauma and Orthopaedics Service,Sex,Male,Unknown Clock Start,950
Trauma and Orthopaedics Service,Sex,Male,01 To 18 Weeks,202905
Trauma and Orthopaedics Service,Sex,Male,18 To 52 Weeks,139895
Trauma and Orthopaedics Service,Sex,Male,Over 52 Weeks,11730
Trauma and Orthopaedics Service,Sex,Male,Total,355480
Unknown,Age,0-18 Years,Unknown Clock Start,15
Unknown,Age,0-18 Years,01 To 18 Weeks,350
Unknown,Age,0-18 Years,18 To 52 Weeks,150
Unknown,Age,0-18 Years,Over 52 Weeks,15
Unknown,Age,0-18 Years,Total,530
Unknown,Age,19-64 Years,Unknown Clock Start,90
Unknown,Age,19-64 Years,01 To 18 Weeks,2215
Unknown,Age,19-64 Years,18 To 52 Weeks,495
Unknown,Age,19-64 Years,Over 52 Weeks,60
Unknown,Age,19-64 Years,Total,2865
Unknown,Age,Over 65 Years,Unknown Clock Start,70
Unknown,Age,Over 65 Years,01 To 18 Weeks,1085
Unknown,Age,Over 65 Years,18 To 52 Weeks,140
Unknown,Age,Over 65 Years,Over 52 Weeks,10
Unknown,Age,Over 65 Years,Total,1305
Unknown,Ethnicity,99: Not known,Unknown Clock Start,*
Unknown,Ethnicity,99: Not known,01 To 18 Weeks,620
Unknown,Ethnicity,99: Not known,18 To 52 Weeks,35
Unknown,Ethnicity,99: Not known,Total,655
Unknown,Ethnicity,A: British,Unknown Clock Start,135
Unknown,Ethnicity,A: British,01 To 18 Weeks,3365
Unknown,Ethnicity,A: British,18 To 52 Weeks,485
Unknown,Ethnicity,A: British,Over 52 Weeks,50
Unknown,Ethnicity,A: British,Total,4035
Unknown,Ethnicity,B: Irish,Unknown Clock Start,*
Unknown,Ethnicity,B: Irish,01 To 18 Weeks,20
Unknown,Ethnicity,B: Irish,18 To 52 Weeks,15
Unknown,Ethnicity,B: Irish,Total,35
Unknown,Ethnicity,C: Any other white background,Unknown Clock Start,20
Unknown,Ethnicity,C: Any other white background,01 To 18 Weeks,285
Unknown,Ethnicity,C: Any other white background,18 To 52 Weeks,65
Unknown,Ethnicity,C: Any other white background,Over 52 Weeks,10
Unknown,Ethnicity,C: Any other white background,Total,375
Unknown,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Unknown,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,15
Unknown,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,*
Unknown,Ethnicity,D: White and Black Caribbean,Total,20
Unknown,Ethnicity,E: White and Black African,01 To 18 Weeks,10
Unknown,Ethnicity,E: White and Black African,Total,10
Unknown,Ethnicity,F: White and Asian,01 To 18 Weeks,15
Unknown,Ethnicity,F: White and Asian,18 To 52 Weeks,*
Unknown,Ethnicity,F: White and Asian,Total,20
Unknown,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Unknown,Ethnicity,G: Any other mixed background,01 To 18 Weeks,30
Unknown,Ethnicity,G: Any other mixed background,18 To 52 Weeks,*
Unknown,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
Unknown,Ethnicity,G: Any other mixed background,Total,40
Unknown,Ethnicity,H: Indian,Unknown Clock Start,*
Unknown,Ethnicity,H: Indian,01 To 18 Weeks,70
Unknown,Ethnicity,H: Indian,18 To 52 Weeks,35
Unknown,Ethnicity,H: Indian,Over 52 Weeks,*
Unknown,Ethnicity,H: Indian,Total,110
Unknown,Ethnicity,J: Pakistani,Unknown Clock Start,*
Unknown,Ethnicity,J: Pakistani,01 To 18 Weeks,60
Unknown,Ethnicity,J: Pakistani,18 To 52 Weeks,25
Unknown,Ethnicity,J: Pakistani,Over 52 Weeks,*
Unknown,Ethnicity,J: Pakistani,Total,90
Unknown,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Unknown,Ethnicity,K: Bangladeshi,01 To 18 Weeks,30
Unknown,Ethnicity,K: Bangladeshi,18 To 52 Weeks,20
Unknown,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
Unknown,Ethnicity,K: Bangladeshi,Total,60
Unknown,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
Unknown,Ethnicity,L: Any other Asian background,01 To 18 Weeks,75
Unknown,Ethnicity,L: Any other Asian background,18 To 52 Weeks,15
Unknown,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
Unknown,Ethnicity,L: Any other Asian background,Total,95
Unknown,Ethnicity,M: Caribbean,01 To 18 Weeks,60
Unknown,Ethnicity,M: Caribbean,18 To 52 Weeks,20
Unknown,Ethnicity,M: Caribbean,Over 52 Weeks,*
Unknown,Ethnicity,M: Caribbean,Total,85
Unknown,Ethnicity,N: African,Unknown Clock Start,*
Unknown,Ethnicity,N: African,01 To 18 Weeks,110
Unknown,Ethnicity,N: African,18 To 52 Weeks,25
Unknown,Ethnicity,N: African,Over 52 Weeks,*
Unknown,Ethnicity,N: African,Total,135
Unknown,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Unknown,Ethnicity,P: Any other Black background,01 To 18 Weeks,55
Unknown,Ethnicity,P: Any other Black background,18 To 52 Weeks,20
Unknown,Ethnicity,P: Any other Black background,Over 52 Weeks,*
Unknown,Ethnicity,P: Any other Black background,Total,75
Unknown,Ethnicity,R: Chinese,01 To 18 Weeks,20
Unknown,Ethnicity,R: Chinese,18 To 52 Weeks,*
Unknown,Ethnicity,R: Chinese,Total,20
Unknown,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Unknown,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,40
Unknown,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,10
Unknown,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
Unknown,Ethnicity,S: Any other ethnic group,Total,55
Unknown,Ethnicity,Z: Not stated,Unknown Clock Start,*
Unknown,Ethnicity,Z: Not stated,01 To 18 Weeks,170
Unknown,Ethnicity,Z: Not stated,18 To 52 Weeks,20
Unknown,Ethnicity,Z: Not stated,Over 52 Weeks,*
Unknown,Ethnicity,Z: Not stated,Total,195
Unknown,IMD,1,01 To 18 Weeks,490
Unknown,IMD,1,18 To 52 Weeks,70
Unknown,IMD,1,Over 52 Weeks,10
Unknown,IMD,1,Total,570
Unknown,IMD,10,Unknown Clock Start,50
Unknown,IMD,10,01 To 18 Weeks,400
Unknown,IMD,10,18 To 52 Weeks,60
Unknown,IMD,10,Over 52 Weeks,*
Unknown,IMD,10,Total,515
Unknown,IMD,2,Unknown Clock Start,*
Unknown,IMD,2,01 To 18 Weeks,460
Unknown,IMD,2,18 To 52 Weeks,90
Unknown,IMD,2,Over 52 Weeks,10
Unknown,IMD,2,Total,560
Unknown,IMD,3,Unknown Clock Start,*
Unknown,IMD,3,01 To 18 Weeks,475
Unknown,IMD,3,18 To 52 Weeks,95
Unknown,IMD,3,Over 52 Weeks,10
Unknown,IMD,3,Total,590
Unknown,IMD,4,Unknown Clock Start,10
Unknown,IMD,4,01 To 18 Weeks,530
Unknown,IMD,4,18 To 52 Weeks,105
Unknown,IMD,4,Over 52 Weeks,10
Unknown,IMD,4,Total,655
Unknown,IMD,5,Unknown Clock Start,10
Unknown,IMD,5,01 To 18 Weeks,435
Unknown,IMD,5,18 To 52 Weeks,85
Unknown,IMD,5,Over 52 Weeks,10
Unknown,IMD,5,Total,535
Unknown,IMD,6,Unknown Clock Start,10
Unknown,IMD,6,01 To 18 Weeks,420
Unknown,IMD,6,18 To 52 Weeks,60
Unknown,IMD,6,Over 52 Weeks,15
Unknown,IMD,6,Total,510
Unknown,IMD,7,Unknown Clock Start,25
Unknown,IMD,7,01 To 18 Weeks,420
Unknown,IMD,7,18 To 52 Weeks,70
Unknown,IMD,7,Over 52 Weeks,*
Unknown,IMD,7,Total,520
Unknown,IMD,8,Unknown Clock Start,30
Unknown,IMD,8,01 To 18 Weeks,455
Unknown,IMD,8,18 To 52 Weeks,60
Unknown,IMD,8,Over 52 Weeks,*
Unknown,IMD,8,Total,550
Unknown,IMD,9,Unknown Clock Start,25
Unknown,IMD,9,01 To 18 Weeks,420
Unknown,IMD,9,18 To 52 Weeks,60
Unknown,IMD,9,Over 52 Weeks,*
Unknown,IMD,9,Total,510
Unknown,Sex,Female,Unknown Clock Start,80
Unknown,Sex,Female,01 To 18 Weeks,1945
Unknown,Sex,Female,18 To 52 Weeks,440
Unknown,Sex,Female,Over 52 Weeks,55
Unknown,Sex,Female,Total,2525
Unknown,Sex,Male,Unknown Clock Start,80
Unknown,Sex,Male,01 To 18 Weeks,1845
Unknown,Sex,Male,18 To 52 Weeks,285
Unknown,Sex,Male,Over 52 Weeks,30
Unknown,Sex,Male,Total,2240
Urology Service,Age,0-18 Years,Unknown Clock Start,*
Urology Service,Age,0-18 Years,01 To 18 Weeks,5780
Urology Service,Age,0-18 Years,18 To 52 Weeks,4295
Urology Service,Age,0-18 Years,Over 52 Weeks,245
Urology Service,Age,0-18 Years,Total,10325
Urology Service,Age,19-64 Years,Unknown Clock Start,185
Urology Service,Age,19-64 Years,01 To 18 Weeks,118525
Urology Service,Age,19-64 Years,18 To 52 Weeks,85625
Urology Service,Age,19-64 Years,Over 52 Weeks,6265
Urology Service,Age,19-64 Years,Total,210600
Urology Service,Age,Over 65 Years,Unknown Clock Start,140
Urology Service,Age,Over 65 Years,01 To 18 Weeks,102010
Urology Service,Age,Over 65 Years,18 To 52 Weeks,57345
Urology Service,Age,Over 65 Years,Over 52 Weeks,3700
Urology Service,Age,Over 65 Years,Total,163200
Urology Service,Ethnicity,99: Not known,Unknown Clock Start,10
Urology Service,Ethnicity,99: Not known,01 To 18 Weeks,8910
Urology Service,Ethnicity,99: Not known,18 To 52 Weeks,4290
Urology Service,Ethnicity,99: Not known,Over 52 Weeks,245
Urology Service,Ethnicity,99: Not known,Total,13450
Urology Service,Ethnicity,A: British,Unknown Clock Start,240
Urology Service,Ethnicity,A: British,01 To 18 Weeks,166525
Urology Service,Ethnicity,A: British,18 To 52 Weeks,104485
Urology Service,Ethnicity,A: British,Over 52 Weeks,7295
Urology Service,Ethnicity,A: British,Total,278545
Urology Service,Ethnicity,B: Irish,Unknown Clock Start,*
Urology Service,Ethnicity,B: Irish,01 To 18 Weeks,1455
Urology Service,Ethnicity,B: Irish,18 To 52 Weeks,910
Urology Service,Ethnicity,B: Irish,Over 52 Weeks,50
Urology Service,Ethnicity,B: Irish,Total,2415
Urology Service,Ethnicity,C: Any other white background,Unknown Clock Start,25
Urology Service,Ethnicity,C: Any other white background,01 To 18 Weeks,12640
Urology Service,Ethnicity,C: Any other white background,18 To 52 Weeks,9540
Urology Service,Ethnicity,C: Any other white background,Over 52 Weeks,625
Urology Service,Ethnicity,C: Any other white background,Total,22830
Urology Service,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Urology Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,605
Urology Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,495
Urology Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,40
Urology Service,Ethnicity,D: White and Black Caribbean,Total,1145
Urology Service,Ethnicity,E: White and Black African,01 To 18 Weeks,370
Urology Service,Ethnicity,E: White and Black African,18 To 52 Weeks,300
Urology Service,Ethnicity,E: White and Black African,Over 52 Weeks,20
Urology Service,Ethnicity,E: White and Black African,Total,690
Urology Service,Ethnicity,F: White and Asian,Unknown Clock Start,*
Urology Service,Ethnicity,F: White and Asian,01 To 18 Weeks,545
Urology Service,Ethnicity,F: White and Asian,18 To 52 Weeks,365
Urology Service,Ethnicity,F: White and Asian,Over 52 Weeks,25
Urology Service,Ethnicity,F: White and Asian,Total,935
Urology Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,1310
Urology Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,1020
Urology Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,70
Urology Service,Ethnicity,G: Any other mixed background,Total,2395
Urology Service,Ethnicity,H: Indian,Unknown Clock Start,10
Urology Service,Ethnicity,H: Indian,01 To 18 Weeks,5790
Urology Service,Ethnicity,H: Indian,18 To 52 Weeks,4000
Urology Service,Ethnicity,H: Indian,Over 52 Weeks,250
Urology Service,Ethnicity,H: Indian,Total,10050
Urology Service,Ethnicity,J: Pakistani,Unknown Clock Start,*
Urology Service,Ethnicity,J: Pakistani,01 To 18 Weeks,4310
Urology Service,Ethnicity,J: Pakistani,18 To 52 Weeks,3075
Urology Service,Ethnicity,J: Pakistani,Over 52 Weeks,220
Urology Service,Ethnicity,J: Pakistani,Total,7605
Urology Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,1575
Urology Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,1160
Urology Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,80
Urology Service,Ethnicity,K: Bangladeshi,Total,2815
Urology Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,15
Urology Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,4595
Urology Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,3450
Urology Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,205
Urology Service,Ethnicity,L: Any other Asian background,Total,8265
Urology Service,Ethnicity,M: Caribbean,Unknown Clock Start,*
Urology Service,Ethnicity,M: Caribbean,01 To 18 Weeks,2635
Urology Service,Ethnicity,M: Caribbean,18 To 52 Weeks,1855
Urology Service,Ethnicity,M: Caribbean,Over 52 Weeks,115
Urology Service,Ethnicity,M: Caribbean,Total,4610
