Treatment Function Code,Metric,Category,Waiting Bands,Count
Rheumatology Service,IMD,9,Unknown Clock Start,*
Rheumatology Service,IMD,9,01 To 18 Weeks,7840
Rheumatology Service,IMD,9,18 To 52 Weeks,3670
Rheumatology Service,IMD,9,Over 52 Weeks,95
Rheumatology Service,IMD,9,Total,11610
Rheumatology Service,Sex,Female,Unknown Clock Start,30
Rheumatology Service,Sex,Female,01 To 18 Weeks,52040
Rheumatology Service,Sex,Female,18 To 52 Weeks,27035
Rheumatology Service,Sex,Female,Over 52 Weeks,670
Rheumatology Service,Sex,Female,Total,79775
Rheumatology Service,Sex,Male,Unknown Clock Start,10
Rheumatology Service,Sex,Male,01 To 18 Weeks,20920
Rheumatology Service,Sex,Male,18 To 52 Weeks,9320
Rheumatology Service,Sex,Male,Over 52 Weeks,240
Rheumatology Service,Sex,Male,Total,30495
Trauma and Orthopaedics Service,Age,0-18 Years,Unknown Clock Start,120
Trauma and Orthopaedics Service,Age,0-18 Years,01 To 18 Weeks,19005
Trauma and Orthopaedics Service,Age,0-18 Years,18 To 52 Weeks,11725
Trauma and Orthopaedics Service,Age,0-18 Years,Over 52 Weeks,1125
Trauma and Orthopaedics Service,Age,0-18 Years,Total,31975
Trauma and Orthopaedics Service,Age,19-64 Years,Unknown Clock Start,340
Trauma and Orthopaedics Service,Age,19-64 Years,01 To 18 Weeks,258050
Trauma and Orthopaedics Service,Age,19-64 Years,18 To 52 Weeks,173740
Trauma and Orthopaedics Service,Age,19-64 Years,Over 52 Weeks,12780
Trauma and Orthopaedics Service,Age,19-64 Years,Total,444910
Trauma and Orthopaedics Service,Age,Over 65 Years,Unknown Clock Start,215
Trauma and Orthopaedics Service,Age,Over 65 Years,01 To 18 Weeks,184965
Trauma and Orthopaedics Service,Age,Over 65 Years,18 To 52 Weeks,138130
Trauma and Orthopaedics Service,Age,Over 65 Years,Over 52 Weeks,10470
Trauma and Orthopaedics Service,Age,Over 65 Years,Total,333780
Trauma and Orthopaedics Service,Ethnicity,99: Not known,Unknown Clock Start,10
Trauma and Orthopaedics Service,Ethnicity,99: Not known,01 To 18 Weeks,10230
Trauma and Orthopaedics Service,Ethnicity,99: Not known,18 To 52 Weeks,5705
Trauma and Orthopaedics Service,Ethnicity,99: Not known,Over 52 Weeks,455
Trauma and Orthopaedics Service,Ethnicity,99: Not known,Total,16400
Trauma and Orthopaedics Service,Ethnicity,A: British,Unknown Clock Start,475
Trauma and Orthopaedics Service,Ethnicity,A: British,01 To 18 Weeks,362870
Trauma and Orthopaedics Service,Ethnicity,A: British,18 To 52 Weeks,254870
Trauma and Orthopaedics Service,Ethnicity,A: British,Over 52 Weeks,19660
Trauma and Orthopaedics Service,Ethnicity,A: British,Total,637875
Trauma and Orthopaedics Service,Ethnicity,B: Irish,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,B: Irish,01 To 18 Weeks,2435
Trauma and Orthopaedics Service,Ethnicity,B: Irish,18 To 52 Weeks,1805
Trauma and Orthopaedics Service,Ethnicity,B: Irish,Over 52 Weeks,115
Trauma and Orthopaedics Service,Ethnicity,B: Irish,Total,4360
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,Unknown Clock Start,50
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,01 To 18 Weeks,22965
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,18 To 52 Weeks,16190
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,Over 52 Weeks,1100
Trauma and Orthopaedics Service,Ethnicity,C: Any other white background,Total,40300
Trauma and Orthopaedics Service,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,1390
Trauma and Orthopaedics Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,975
Trauma and Orthopaedics Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,90
Trauma and Orthopaedics Service,Ethnicity,D: White and Black Caribbean,Total,2455
Trauma and Orthopaedics Service,Ethnicity,E: White and Black African,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,E: White and Black African,01 To 18 Weeks,700
Trauma and Orthopaedics Service,Ethnicity,E: White and Black African,18 To 52 Weeks,500
Trauma and Orthopaedics Service,Ethnicity,E: White and Black African,Over 52 Weeks,40
Trauma and Orthopaedics Service,Ethnicity,E: White and Black African,Total,1245
Trauma and Orthopaedics Service,Ethnicity,F: White and Asian,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,F: White and Asian,01 To 18 Weeks,1045
Trauma and Orthopaedics Service,Ethnicity,F: White and Asian,18 To 52 Weeks,685
Trauma and Orthopaedics Service,Ethnicity,F: White and Asian,Over 52 Weeks,50
Trauma and Orthopaedics Service,Ethnicity,F: White and Asian,Total,1780
Trauma and Orthopaedics Service,Ethnicity,G: Any other mixed background,Unknown Clock Start,15
Trauma and Orthopaedics Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,2550
Trauma and Orthopaedics Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,1835
Trauma and Orthopaedics Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,135
Trauma and Orthopaedics Service,Ethnicity,G: Any other mixed background,Total,4535
Trauma and Orthopaedics Service,Ethnicity,H: Indian,Unknown Clock Start,10
Trauma and Orthopaedics Service,Ethnicity,H: Indian,01 To 18 Weeks,10605
Trauma and Orthopaedics Service,Ethnicity,H: Indian,18 To 52 Weeks,7630
Trauma and Orthopaedics Service,Ethnicity,H: Indian,Over 52 Weeks,445
Trauma and Orthopaedics Service,Ethnicity,H: Indian,Total,18695
Trauma and Orthopaedics Service,Ethnicity,J: Pakistani,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,J: Pakistani,01 To 18 Weeks,8150
Trauma and Orthopaedics Service,Ethnicity,J: Pakistani,18 To 52 Weeks,5260
Trauma and Orthopaedics Service,Ethnicity,J: Pakistani,Over 52 Weeks,330
Trauma and Orthopaedics Service,Ethnicity,J: Pakistani,Total,13750
Trauma and Orthopaedics Service,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,2075
Trauma and Orthopaedics Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,1185
Trauma and Orthopaedics Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,75
Trauma and Orthopaedics Service,Ethnicity,K: Bangladeshi,Total,3335
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,30
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,6710
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,4810
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,325
Trauma and Orthopaedics Service,Ethnicity,L: Any other Asian background,Total,11870
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,01 To 18 Weeks,4160
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,18 To 52 Weeks,2925
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,Over 52 Weeks,175
Trauma and Orthopaedics Service,Ethnicity,M: Caribbean,Total,7260
Trauma and Orthopaedics Service,Ethnicity,N: African,Unknown Clock Start,10
Trauma and Orthopaedics Service,Ethnicity,N: African,01 To 18 Weeks,5650
Trauma and Orthopaedics Service,Ethnicity,N: African,18 To 52 Weeks,3895
Trauma and Orthopaedics Service,Ethnicity,N: African,Over 52 Weeks,320
Trauma and Orthopaedics Service,Ethnicity,N: African,Total,9875
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,Unknown Clock Start,10
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,3035
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,2040
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,Over 52 Weeks,130
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,Total,5215
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,01 To 18 Weeks,1045
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,18 To 52 Weeks,725
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,Over 52 Weeks,50
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,Total,1820
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,10
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,3295
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,2330
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,135
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,Total,5765
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,Unknown Clock Start,40
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,01 To 18 Weeks,18885
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,18 To 52 Weeks,10985
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,Over 52 Weeks,765
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,Total,30675
Trauma and Orthopaedics Service,IMD,1,Unknown Clock Start,25
Trauma and Orthopaedics Service,IMD,1,01 To 18 Weeks,43200
Trauma and Orthopaedics Service,IMD,1,18 To 52 Weeks,28675
Trauma and Orthopaedics Service,IMD,1,Over 52 Weeks,2075
Trauma and Orthopaedics Service,IMD,1,Total,73975
Trauma and Orthopaedics Service,IMD,10,Unknown Clock Start,145
Trauma and Orthopaedics Service,IMD,10,01 To 18 Weeks,43890
Trauma and Orthopaedics Service,IMD,10,18 To 52 Weeks,30190
Trauma and Orthopaedics Service,IMD,10,Over 52 Weeks,2025
Trauma and Orthopaedics Service,IMD,10,Total,76245
Trauma and Orthopaedics Service,IMD,2,Unknown Clock Start,30
Trauma and Orthopaedics Service,IMD,2,01 To 18 Weeks,42765
Trauma and Orthopaedics Service,IMD,2,18 To 52 Weeks,29470
Trauma and Orthopaedics Service,IMD,2,Over 52 Weeks,2055
Trauma and Orthopaedics Service,IMD,2,Total,74320
Trauma and Orthopaedics Service,IMD,3,Unknown Clock Start,40
Trauma and Orthopaedics Service,IMD,3,01 To 18 Weeks,43000
Trauma and Orthopaedics Service,IMD,3,18 To 52 Weeks,30310
Trauma and Orthopaedics Service,IMD,3,Over 52 Weeks,2295
Trauma and Orthopaedics Service,IMD,3,Total,75645
Trauma and Orthopaedics Service,IMD,4,Unknown Clock Start,45
Trauma and Orthopaedics Service,IMD,4,01 To 18 Weeks,45225
Trauma and Orthopaedics Service,IMD,4,18 To 52 Weeks,32175
Trauma and Orthopaedics Service,IMD,4,Over 52 Weeks,2525
Trauma and Orthopaedics Service,IMD,4,Total,79970
Trauma and Orthopaedics Service,IMD,5,Unknown Clock Start,35
Trauma and Orthopaedics Service,IMD,5,01 To 18 Weeks,46360
Trauma and Orthopaedics Service,IMD,5,18 To 52 Weeks,33265
Trauma and Orthopaedics Service,IMD,5,Over 52 Weeks,2715
Trauma and Orthopaedics Service,IMD,5,Total,82380
Trauma and Orthopaedics Service,IMD,6,Unknown Clock Start,65
Trauma and Orthopaedics Service,IMD,6,01 To 18 Weeks,47780
Trauma and Orthopaedics Service,IMD,6,18 To 52 Weeks,33950
Trauma and Orthopaedics Service,IMD,6,Over 52 Weeks,2600
Trauma and Orthopaedics Service,IMD,6,Total,84400
Trauma and Orthopaedics Service,IMD,7,Unknown Clock Start,75
Trauma and Orthopaedics Service,IMD,7,01 To 18 Weeks,47625
Trauma and Orthopaedics Service,IMD,7,18 To 52 Weeks,33355
Trauma and Orthopaedics Service,IMD,7,Over 52 Weeks,2530
Trauma and Orthopaedics Service,IMD,7,Total,83585
Trauma and Orthopaedics Service,IMD,8,Unknown Clock Start,80
Trauma and Orthopaedics Service,IMD,8,01 To 18 Weeks,47850
Trauma and Orthopaedics Service,IMD,8,18 To 52 Weeks,33365
Trauma and Orthopaedics Service,IMD,8,Over 52 Weeks,2610
Trauma and Orthopaedics Service,IMD,8,Total,83900
Trauma and Orthopaedics Service,IMD,9,Unknown Clock Start,125
Trauma and Orthopaedics Service,IMD,9,01 To 18 Weeks,46650
Trauma and Orthopaedics Service,IMD,9,18 To 52 Weeks,32215
Trauma and Orthopaedics Service,IMD,9,Over 52 Weeks,2420
Trauma and Orthopaedics Service,IMD,9,Total,81410
Trauma and Orthopaedics Service,Sex,Female,Unknown Clock Start,335
Trauma and Orthopaedics Service,Sex,Female,01 To 18 Weeks,244840
Trauma and Orthopaedics Service,Sex,Female,18 To 52 Weeks,173535
Trauma and Orthopaedics Service,Sex,Female,Over 52 Weeks,12935
Trauma and Orthopaedics Service,Sex,Female,Total,431645
Trauma and Orthopaedics Service,Sex,Male,Unknown Clock Start,330
Trauma and Orthopaedics Service,Sex,Male,01 To 18 Weeks,193315
Trauma and Orthopaedics Service,Sex,Male,18 To 52 Weeks,135545
Trauma and Orthopaedics Service,Sex,Male,Over 52 Weeks,10715
Trauma and Orthopaedics Service,Sex,Male,Total,339905
Unknown,Age,0-18 Years,Unknown Clock Start,15
Unknown,Age,0-18 Years,01 To 18 Weeks,1070
Unknown,Age,0-18 Years,18 To 52 Weeks,990
Unknown,Age,0-18 Years,Over 52 Weeks,30
Unknown,Age,0-18 Years,Total,2105
Unknown,Age,19-64 Years,Unknown Clock Start,90
Unknown,Age,19-64 Years,01 To 18 Weeks,2605
Unknown,Age,19-64 Years,18 To 52 Weeks,315
Unknown,Age,19-64 Years,Over 52 Weeks,10
Unknown,Age,19-64 Years,Total,3020
Unknown,Age,Over 65 Years,Unknown Clock Start,75
Unknown,Age,Over 65 Years,01 To 18 Weeks,1550
Unknown,Age,Over 65 Years,18 To 52 Weeks,160
Unknown,Age,Over 65 Years,Over 52 Weeks,*
Unknown,Age,Over 65 Years,Total,1790
Unknown,Ethnicity,99: Not known,Unknown Clock Start,*
Unknown,Ethnicity,99: Not known,01 To 18 Weeks,265
Unknown,Ethnicity,99: Not known,18 To 52 Weeks,40
Unknown,Ethnicity,99: Not known,Total,305
Unknown,Ethnicity,A: British,Unknown Clock Start,135
Unknown,Ethnicity,A: British,01 To 18 Weeks,4365
Unknown,Ethnicity,A: British,18 To 52 Weeks,990
Unknown,Ethnicity,A: British,Over 52 Weeks,25
Unknown,Ethnicity,A: British,Total,5520
Unknown,Ethnicity,B: Irish,Unknown Clock Start,*
Unknown,Ethnicity,B: Irish,01 To 18 Weeks,50
Unknown,Ethnicity,B: Irish,18 To 52 Weeks,*
Unknown,Ethnicity,B: Irish,Over 52 Weeks,*
Unknown,Ethnicity,B: Irish,Total,55
Unknown,Ethnicity,C: Any other white background,Unknown Clock Start,20
Unknown,Ethnicity,C: Any other white background,01 To 18 Weeks,380
Unknown,Ethnicity,C: Any other white background,18 To 52 Weeks,115
Unknown,Ethnicity,C: Any other white background,Over 52 Weeks,*
Unknown,Ethnicity,C: Any other white background,Total,520
Unknown,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,20
Unknown,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,10
Unknown,Ethnicity,D: White and Black Caribbean,Total,30
Unknown,Ethnicity,E: White and Black African,01 To 18 Weeks,15
Unknown,Ethnicity,E: White and Black African,18 To 52 Weeks,10
Unknown,Ethnicity,E: White and Black African,Total,25
Unknown,Ethnicity,F: White and Asian,01 To 18 Weeks,20
Unknown,Ethnicity,F: White and Asian,18 To 52 Weeks,10
Unknown,Ethnicity,F: White and Asian,Total,35
Unknown,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Unknown,Ethnicity,G: Any other mixed background,01 To 18 Weeks,60
Unknown,Ethnicity,G: Any other mixed background,18 To 52 Weeks,30
Unknown,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
Unknown,Ethnicity,G: Any other mixed background,Total,100
Unknown,Ethnicity,H: Indian,Unknown Clock Start,*
Unknown,Ethnicity,H: Indian,01 To 18 Weeks,120
Unknown,Ethnicity,H: Indian,18 To 52 Weeks,30
Unknown,Ethnicity,H: Indian,Over 52 Weeks,*
Unknown,Ethnicity,H: Indian,Total,155
Unknown,Ethnicity,J: Pakistani,Unknown Clock Start,*
Unknown,Ethnicity,J: Pakistani,01 To 18 Weeks,135
Unknown,Ethnicity,J: Pakistani,18 To 52 Weeks,45
Unknown,Ethnicity,J: Pakistani,Over 52 Weeks,*
Unknown,Ethnicity,J: Pakistani,Total,180
Unknown,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Unknown,Ethnicity,K: Bangladeshi,01 To 18 Weeks,45
Unknown,Ethnicity,K: Bangladeshi,18 To 52 Weeks,25
Unknown,Ethnicity,K: Bangladeshi,Total,70
Unknown,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
Unknown,Ethnicity,L: Any other Asian background,01 To 18 Weeks,115
Unknown,Ethnicity,L: Any other Asian background,18 To 52 Weeks,45
Unknown,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
Unknown,Ethnicity,L: Any other Asian background,Total,165
Unknown,Ethnicity,M: Caribbean,01 To 18 Weeks,85
Unknown,Ethnicity,M: Caribbean,18 To 52 Weeks,20
Unknown,Ethnicity,M: Caribbean,Total,100
Unknown,Ethnicity,N: African,Unknown Clock Start,*
Unknown,Ethnicity,N: African,01 To 18 Weeks,125
Unknown,Ethnicity,N: African,18 To 52 Weeks,40
Unknown,Ethnicity,N: African,Total,170
Unknown,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Unknown,Ethnicity,P: Any other Black background,01 To 18 Weeks,35
Unknown,Ethnicity,P: Any other Black background,18 To 52 Weeks,15
Unknown,Ethnicity,P: Any other Black background,Total,55
Unknown,Ethnicity,R: Chinese,01 To 18 Weeks,25
Unknown,Ethnicity,R: Chinese,18 To 52 Weeks,*
Unknown,Ethnicity,R: Chinese,Total,30
Unknown,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,50
Unknown,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,20
Unknown,Ethnicity,S: Any other ethnic group,Total,70
Unknown,Ethnicity,Z: Not stated,Unknown Clock Start,*
Unknown,Ethnicity,Z: Not stated,01 To 18 Weeks,175
Unknown,Ethnicity,Z: Not stated,18 To 52 Weeks,30
Unknown,Ethnicity,Z: Not stated,Over 52 Weeks,*
Unknown,Ethnicity,Z: Not stated,Total,210
Unknown,IMD,1,01 To 18 Weeks,515
Unknown,IMD,1,18 To 52 Weeks,120
Unknown,IMD,1,Over 52 Weeks,*
Unknown,IMD,1,Total,640
Unknown,IMD,10,Unknown Clock Start,50
Unknown,IMD,10,01 To 18 Weeks,575
Unknown,IMD,10,18 To 52 Weeks,170
Unknown,IMD,10,Over 52 Weeks,10
Unknown,IMD,10,Total,810
Unknown,IMD,2,Unknown Clock Start,*
Unknown,IMD,2,01 To 18 Weeks,550
Unknown,IMD,2,18 To 52 Weeks,140
Unknown,IMD,2,Over 52 Weeks,*
Unknown,IMD,2,Total,695
Unknown,IMD,3,Unknown Clock Start,10
Unknown,IMD,3,01 To 18 Weeks,560
Unknown,IMD,3,18 To 52 Weeks,155
Unknown,IMD,3,Over 52 Weeks,*
Unknown,IMD,3,Total,725
Unknown,IMD,4,Unknown Clock Start,15
Unknown,IMD,4,01 To 18 Weeks,720
Unknown,IMD,4,18 To 52 Weeks,165
Unknown,IMD,4,Over 52 Weeks,10
Unknown,IMD,4,Total,905
Unknown,IMD,5,Unknown Clock Start,*
Unknown,IMD,5,01 To 18 Weeks,610
Unknown,IMD,5,18 To 52 Weeks,135
Unknown,IMD,5,Total,755
Unknown,IMD,6,Unknown Clock Start,15
Unknown,IMD,6,01 To 18 Weeks,665
Unknown,IMD,6,18 To 52 Weeks,160
Unknown,IMD,6,Over 52 Weeks,*
Unknown,IMD,6,Total,845
Unknown,IMD,7,Unknown Clock Start,20
Unknown,IMD,7,01 To 18 Weeks,530
Unknown,IMD,7,18 To 52 Weeks,115
Unknown,IMD,7,Over 52 Weeks,*
Unknown,IMD,7,Total,670
Unknown,IMD,8,Unknown Clock Start,30
Unknown,IMD,8,01 To 18 Weeks,565
Unknown,IMD,8,18 To 52 Weeks,125
