Treatment Function Code,Metric,Category,Waiting Bands,Count
Trauma and Orthopaedics Service,Ethnicity,N: African,Unknown Clock Start,15
Trauma and Orthopaedics Service,Ethnicity,N: African,01 To 18 Weeks,6365
Trauma and Orthopaedics Service,Ethnicity,N: African,18 To 52 Weeks,4365
Trauma and Orthopaedics Service,Ethnicity,N: African,Over 52 Weeks,380
Trauma and Orthopaedics Service,Ethnicity,N: African,Total,11125
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,Unknown Clock Start,10
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,3280
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,2310
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,Over 52 Weeks,200
Trauma and Orthopaedics Service,Ethnicity,P: Any other Black background,Total,5800
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,Unknown Clock Start,*
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,01 To 18 Weeks,1125
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,18 To 52 Weeks,770
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,Over 52 Weeks,70
Trauma and Orthopaedics Service,Ethnicity,R: Chinese,Total,1970
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,15
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,3565
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,2500
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,215
Trauma and Orthopaedics Service,Ethnicity,S: Any other ethnic group,Total,6290
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,Unknown Clock Start,85
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,01 To 18 Weeks,18035
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,18 To 52 Weeks,10790
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,Over 52 Weeks,735
Trauma and Orthopaedics Service,Ethnicity,Z: Not stated,Total,29645
Trauma and Orthopaedics Service,IMD,1,Unknown Clock Start,135
Trauma and Orthopaedics Service,IMD,1,01 To 18 Weeks,43935
Trauma and Orthopaedics Service,IMD,1,18 To 52 Weeks,28915
Trauma and Orthopaedics Service,IMD,1,Over 52 Weeks,2410
Trauma and Orthopaedics Service,IMD,1,Total,75395
Trauma and Orthopaedics Service,IMD,10,Unknown Clock Start,200
Trauma and Orthopaedics Service,IMD,10,01 To 18 Weeks,45395
Trauma and Orthopaedics Service,IMD,10,18 To 52 Weeks,29620
Trauma and Orthopaedics Service,IMD,10,Over 52 Weeks,2285
Trauma and Orthopaedics Service,IMD,10,Total,77495
Trauma and Orthopaedics Service,IMD,2,Unknown Clock Start,150
Trauma and Orthopaedics Service,IMD,2,01 To 18 Weeks,44990
Trauma and Orthopaedics Service,IMD,2,18 To 52 Weeks,31160
Trauma and Orthopaedics Service,IMD,2,Over 52 Weeks,2490
Trauma and Orthopaedics Service,IMD,2,Total,78795
Trauma and Orthopaedics Service,IMD,3,Unknown Clock Start,150
Trauma and Orthopaedics Service,IMD,3,01 To 18 Weeks,45630
Trauma and Orthopaedics Service,IMD,3,18 To 52 Weeks,31765
Trauma and Orthopaedics Service,IMD,3,Over 52 Weeks,2730
Trauma and Orthopaedics Service,IMD,3,Total,80280
Trauma and Orthopaedics Service,IMD,4,Unknown Clock Start,240
Trauma and Orthopaedics Service,IMD,4,01 To 18 Weeks,46935
Trauma and Orthopaedics Service,IMD,4,18 To 52 Weeks,33505
Trauma and Orthopaedics Service,IMD,4,Over 52 Weeks,2840
Trauma and Orthopaedics Service,IMD,4,Total,83525
Trauma and Orthopaedics Service,IMD,5,Unknown Clock Start,260
Trauma and Orthopaedics Service,IMD,5,01 To 18 Weeks,48545
Trauma and Orthopaedics Service,IMD,5,18 To 52 Weeks,34150
Trauma and Orthopaedics Service,IMD,5,Over 52 Weeks,3065
Trauma and Orthopaedics Service,IMD,5,Total,86015
Trauma and Orthopaedics Service,IMD,6,Unknown Clock Start,195
Trauma and Orthopaedics Service,IMD,6,01 To 18 Weeks,49715
Trauma and Orthopaedics Service,IMD,6,18 To 52 Weeks,34415
Trauma and Orthopaedics Service,IMD,6,Over 52 Weeks,2985
Trauma and Orthopaedics Service,IMD,6,Total,87310
Trauma and Orthopaedics Service,IMD,7,Unknown Clock Start,275
Trauma and Orthopaedics Service,IMD,7,01 To 18 Weeks,48980
Trauma and Orthopaedics Service,IMD,7,18 To 52 Weeks,33870
Trauma and Orthopaedics Service,IMD,7,Over 52 Weeks,2865
Trauma and Orthopaedics Service,IMD,7,Total,85985
Trauma and Orthopaedics Service,IMD,8,Unknown Clock Start,210
Trauma and Orthopaedics Service,IMD,8,01 To 18 Weeks,49240
Trauma and Orthopaedics Service,IMD,8,18 To 52 Weeks,33390
Trauma and Orthopaedics Service,IMD,8,Over 52 Weeks,2700
Trauma and Orthopaedics Service,IMD,8,Total,85545
Trauma and Orthopaedics Service,IMD,9,Unknown Clock Start,165
Trauma and Orthopaedics Service,IMD,9,01 To 18 Weeks,47745
Trauma and Orthopaedics Service,IMD,9,18 To 52 Weeks,32400
Trauma and Orthopaedics Service,IMD,9,Over 52 Weeks,2645
Trauma and Orthopaedics Service,IMD,9,Total,82955
Trauma and Orthopaedics Service,Sex,Female,Unknown Clock Start,1110
Trauma and Orthopaedics Service,Sex,Female,01 To 18 Weeks,262050
Trauma and Orthopaedics Service,Sex,Female,18 To 52 Weeks,179980
Trauma and Orthopaedics Service,Sex,Female,Over 52 Weeks,15085
Trauma and Orthopaedics Service,Sex,Female,Total,458230
Trauma and Orthopaedics Service,Sex,Male,Unknown Clock Start,860
Trauma and Orthopaedics Service,Sex,Male,01 To 18 Weeks,204060
Trauma and Orthopaedics Service,Sex,Male,18 To 52 Weeks,143095
Trauma and Orthopaedics Service,Sex,Male,Over 52 Weeks,11840
Trauma and Orthopaedics Service,Sex,Male,Total,359850
Unknown,Age,0-18 Years,Unknown Clock Start,15
Unknown,Age,0-18 Years,01 To 18 Weeks,1375
Unknown,Age,0-18 Years,18 To 52 Weeks,950
Unknown,Age,0-18 Years,Over 52 Weeks,30
Unknown,Age,0-18 Years,Total,2365
Unknown,Age,19-64 Years,Unknown Clock Start,90
Unknown,Age,19-64 Years,01 To 18 Weeks,2760
Unknown,Age,19-64 Years,18 To 52 Weeks,565
Unknown,Age,19-64 Years,Over 52 Weeks,40
Unknown,Age,19-64 Years,Total,3455
Unknown,Age,Over 65 Years,Unknown Clock Start,70
Unknown,Age,Over 65 Years,01 To 18 Weeks,1475
Unknown,Age,Over 65 Years,18 To 52 Weeks,155
Unknown,Age,Over 65 Years,Over 52 Weeks,*
Unknown,Age,Over 65 Years,Total,1705
Unknown,Ethnicity,99: Not known,Unknown Clock Start,*
Unknown,Ethnicity,99: Not known,01 To 18 Weeks,720
Unknown,Ethnicity,99: Not known,18 To 52 Weeks,40
Unknown,Ethnicity,99: Not known,Total,765
Unknown,Ethnicity,A: British,Unknown Clock Start,130
Unknown,Ethnicity,A: British,01 To 18 Weeks,4640
Unknown,Ethnicity,A: British,18 To 52 Weeks,1100
Unknown,Ethnicity,A: British,Over 52 Weeks,40
Unknown,Ethnicity,A: British,Total,5915
Unknown,Ethnicity,B: Irish,Unknown Clock Start,*
Unknown,Ethnicity,B: Irish,01 To 18 Weeks,45
Unknown,Ethnicity,B: Irish,18 To 52 Weeks,10
Unknown,Ethnicity,B: Irish,Over 52 Weeks,*
Unknown,Ethnicity,B: Irish,Total,60
Unknown,Ethnicity,C: Any other white background,Unknown Clock Start,20
Unknown,Ethnicity,C: Any other white background,01 To 18 Weeks,465
Unknown,Ethnicity,C: Any other white background,18 To 52 Weeks,135
Unknown,Ethnicity,C: Any other white background,Over 52 Weeks,*
Unknown,Ethnicity,C: Any other white background,Total,625
Unknown,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Unknown,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,30
Unknown,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,15
Unknown,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
Unknown,Ethnicity,D: White and Black Caribbean,Total,50
Unknown,Ethnicity,E: White and Black African,01 To 18 Weeks,25
Unknown,Ethnicity,E: White and Black African,18 To 52 Weeks,10
Unknown,Ethnicity,E: White and Black African,Total,30
Unknown,Ethnicity,F: White and Asian,01 To 18 Weeks,30
Unknown,Ethnicity,F: White and Asian,18 To 52 Weeks,15
Unknown,Ethnicity,F: White and Asian,Total,40
Unknown,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Unknown,Ethnicity,G: Any other mixed background,01 To 18 Weeks,80
Unknown,Ethnicity,G: Any other mixed background,18 To 52 Weeks,35
Unknown,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
Unknown,Ethnicity,G: Any other mixed background,Total,120
Unknown,Ethnicity,H: Indian,Unknown Clock Start,*
Unknown,Ethnicity,H: Indian,01 To 18 Weeks,120
Unknown,Ethnicity,H: Indian,18 To 52 Weeks,40
Unknown,Ethnicity,H: Indian,Over 52 Weeks,*
Unknown,Ethnicity,H: Indian,Total,170
Unknown,Ethnicity,J: Pakistani,Unknown Clock Start,*
Unknown,Ethnicity,J: Pakistani,01 To 18 Weeks,120
Unknown,Ethnicity,J: Pakistani,18 To 52 Weeks,45
Unknown,Ethnicity,J: Pakistani,Over 52 Weeks,*
Unknown,Ethnicity,J: Pakistani,Total,175
Unknown,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Unknown,Ethnicity,K: Bangladeshi,01 To 18 Weeks,60
Unknown,Ethnicity,K: Bangladeshi,18 To 52 Weeks,30
Unknown,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
Unknown,Ethnicity,K: Bangladeshi,Total,95
Unknown,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
Unknown,Ethnicity,L: Any other Asian background,01 To 18 Weeks,125
Unknown,Ethnicity,L: Any other Asian background,18 To 52 Weeks,40
Unknown,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
Unknown,Ethnicity,L: Any other Asian background,Total,175
Unknown,Ethnicity,M: Caribbean,01 To 18 Weeks,85
Unknown,Ethnicity,M: Caribbean,18 To 52 Weeks,25
Unknown,Ethnicity,M: Caribbean,Over 52 Weeks,*
Unknown,Ethnicity,M: Caribbean,Total,110
Unknown,Ethnicity,N: African,01 To 18 Weeks,155
Unknown,Ethnicity,N: African,18 To 52 Weeks,50
Unknown,Ethnicity,N: African,Over 52 Weeks,*
Unknown,Ethnicity,N: African,Total,210
Unknown,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Unknown,Ethnicity,P: Any other Black background,01 To 18 Weeks,75
Unknown,Ethnicity,P: Any other Black background,18 To 52 Weeks,25
Unknown,Ethnicity,P: Any other Black background,Over 52 Weeks,*
Unknown,Ethnicity,P: Any other Black background,Total,110
Unknown,Ethnicity,R: Chinese,01 To 18 Weeks,25
Unknown,Ethnicity,R: Chinese,18 To 52 Weeks,*
Unknown,Ethnicity,R: Chinese,Total,25
Unknown,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Unknown,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,60
Unknown,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,20
Unknown,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
Unknown,Ethnicity,S: Any other ethnic group,Total,85
Unknown,Ethnicity,Z: Not stated,Unknown Clock Start,*
Unknown,Ethnicity,Z: Not stated,01 To 18 Weeks,190
Unknown,Ethnicity,Z: Not stated,18 To 52 Weeks,35
Unknown,Ethnicity,Z: Not stated,Over 52 Weeks,*
Unknown,Ethnicity,Z: Not stated,Total,230
Unknown,IMD,1,01 To 18 Weeks,635
Unknown,IMD,1,18 To 52 Weeks,155
Unknown,IMD,1,Over 52 Weeks,*
Unknown,IMD,1,Total,795
Unknown,IMD,10,Unknown Clock Start,50
Unknown,IMD,10,01 To 18 Weeks,555
Unknown,IMD,10,18 To 52 Weeks,180
Unknown,IMD,10,Over 52 Weeks,10
Unknown,IMD,10,Total,790
Unknown,IMD,2,Unknown Clock Start,*
Unknown,IMD,2,01 To 18 Weeks,680
Unknown,IMD,2,18 To 52 Weeks,140
Unknown,IMD,2,Over 52 Weeks,*
Unknown,IMD,2,Total,825
Unknown,IMD,3,Unknown Clock Start,*
Unknown,IMD,3,01 To 18 Weeks,740
Unknown,IMD,3,18 To 52 Weeks,185
Unknown,IMD,3,Over 52 Weeks,10
Unknown,IMD,3,Total,940
Unknown,IMD,4,Unknown Clock Start,10
Unknown,IMD,4,01 To 18 Weeks,710
Unknown,IMD,4,18 To 52 Weeks,210
Unknown,IMD,4,Over 52 Weeks,*
Unknown,IMD,4,Total,940
Unknown,IMD,5,Unknown Clock Start,10
Unknown,IMD,5,01 To 18 Weeks,610
Unknown,IMD,5,18 To 52 Weeks,165
Unknown,IMD,5,Over 52 Weeks,*
Unknown,IMD,5,Total,790
Unknown,IMD,6,Unknown Clock Start,15
Unknown,IMD,6,01 To 18 Weeks,685
Unknown,IMD,6,18 To 52 Weeks,170
Unknown,IMD,6,Over 52 Weeks,15
Unknown,IMD,6,Total,885
Unknown,IMD,7,Unknown Clock Start,25
Unknown,IMD,7,01 To 18 Weeks,545
Unknown,IMD,7,18 To 52 Weeks,120
Unknown,IMD,7,Over 52 Weeks,*
Unknown,IMD,7,Total,695
Unknown,IMD,8,Unknown Clock Start,25
Unknown,IMD,8,01 To 18 Weeks,615
Unknown,IMD,8,18 To 52 Weeks,145
Unknown,IMD,8,Over 52 Weeks,10
Unknown,IMD,8,Total,790
Unknown,IMD,9,Unknown Clock Start,25
Unknown,IMD,9,01 To 18 Weeks,585
Unknown,IMD,9,18 To 52 Weeks,150
Unknown,IMD,9,Over 52 Weeks,*
Unknown,IMD,9,Total,765
Unknown,Sex,Female,Unknown Clock Start,80
Unknown,Sex,Female,01 To 18 Weeks,2850
Unknown,Sex,Female,18 To 52 Weeks,800
Unknown,Sex,Female,Over 52 Weeks,40
Unknown,Sex,Female,Total,3770
Unknown,Sex,Male,Unknown Clock Start,70
Unknown,Sex,Male,01 To 18 Weeks,2820
Unknown,Sex,Male,18 To 52 Weeks,805
Unknown,Sex,Male,Over 52 Weeks,30
Unknown,Sex,Male,Total,3725
Urology Service,Age,0-18 Years,Unknown Clock Start,*
Urology Service,Age,0-18 Years,01 To 18 Weeks,5855
Urology Service,Age,0-18 Years,18 To 52 Weeks,4455
Urology Service,Age,0-18 Years,Over 52 Weeks,280
Urology Service,Age,0-18 Years,Total,10590
Urology Service,Age,19-64 Years,Unknown Clock Start,160
Urology Service,Age,19-64 Years,01 To 18 Weeks,122135
Urology Service,Age,19-64 Years,18 To 52 Weeks,88135
Urology Service,Age,19-64 Years,Over 52 Weeks,7050
Urology Service,Age,19-64 Years,Total,217480
Urology Service,Age,Over 65 Years,Unknown Clock Start,100
Urology Service,Age,Over 65 Years,01 To 18 Weeks,104040
Urology Service,Age,Over 65 Years,18 To 52 Weeks,58550
Urology Service,Age,Over 65 Years,Over 52 Weeks,4090
Urology Service,Age,Over 65 Years,Total,166780
Urology Service,Ethnicity,99: Not known,Unknown Clock Start,*
Urology Service,Ethnicity,99: Not known,01 To 18 Weeks,9215
Urology Service,Ethnicity,99: Not known,18 To 52 Weeks,4350
Urology Service,Ethnicity,99: Not known,Over 52 Weeks,250
Urology Service,Ethnicity,99: Not known,Total,13820
Urology Service,Ethnicity,A: British,Unknown Clock Start,200
Urology Service,Ethnicity,A: British,01 To 18 Weeks,170205
Urology Service,Ethnicity,A: British,18 To 52 Weeks,106370
Urology Service,Ethnicity,A: British,Over 52 Weeks,7995
Urology Service,Ethnicity,A: British,Total,284775
Urology Service,Ethnicity,B: Irish,01 To 18 Weeks,1495
Urology Service,Ethnicity,B: Irish,18 To 52 Weeks,990
Urology Service,Ethnicity,B: Irish,Over 52 Weeks,70
Urology Service,Ethnicity,B: Irish,Total,2555
Urology Service,Ethnicity,C: Any other white background,Unknown Clock Start,25
Urology Service,Ethnicity,C: Any other white background,01 To 18 Weeks,12810
Urology Service,Ethnicity,C: Any other white background,18 To 52 Weeks,9755
Urology Service,Ethnicity,C: Any other white background,Over 52 Weeks,675
Urology Service,Ethnicity,C: Any other white background,Total,23265
Urology Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,665
Urology Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,505
Urology Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,40
Urology Service,Ethnicity,D: White and Black Caribbean,Total,1215
Urology Service,Ethnicity,E: White and Black African,01 To 18 Weeks,385
Urology Service,Ethnicity,E: White and Black African,18 To 52 Weeks,305
Urology Service,Ethnicity,E: White and Black African,Over 52 Weeks,25
Urology Service,Ethnicity,E: White and Black African,Total,715
Urology Service,Ethnicity,F: White and Asian,Unknown Clock Start,*
Urology Service,Ethnicity,F: White and Asian,01 To 18 Weeks,545
Urology Service,Ethnicity,F: White and Asian,18 To 52 Weeks,380
Urology Service,Ethnicity,F: White and Asian,Over 52 Weeks,45
Urology Service,Ethnicity,F: White and Asian,Total,970
Urology Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,1365
Urology Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,1055
Urology Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,90
Urology Service,Ethnicity,G: Any other mixed background,Total,2510
Urology Service,Ethnicity,H: Indian,Unknown Clock Start,*
Urology Service,Ethnicity,H: Indian,01 To 18 Weeks,5730
Urology Service,Ethnicity,H: Indian,18 To 52 Weeks,4090
Urology Service,Ethnicity,H: Indian,Over 52 Weeks,255
Urology Service,Ethnicity,H: Indian,Total,10080
Urology Service,Ethnicity,J: Pakistani,Unknown Clock Start,*
Urology Service,Ethnicity,J: Pakistani,01 To 18 Weeks,4575
Urology Service,Ethnicity,J: Pakistani,18 To 52 Weeks,3485
Urology Service,Ethnicity,J: Pakistani,Over 52 Weeks,290
Urology Service,Ethnicity,J: Pakistani,Total,8355
Urology Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,1560
Urology Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,1225
Urology Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,105
Urology Service,Ethnicity,K: Bangladeshi,Total,2895
Urology Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,10
Urology Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,4640
Urology Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,3610
Urology Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,245
Urology Service,Ethnicity,L: Any other Asian background,Total,8505
Urology Service,Ethnicity,M: Caribbean,Unknown Clock Start,*
Urology Service,Ethnicity,M: Caribbean,01 To 18 Weeks,2690
Urology Service,Ethnicity,M: Caribbean,18 To 52 Weeks,1975
Urology Service,Ethnicity,M: Caribbean,Over 52 Weeks,175
Urology Service,Ethnicity,M: Caribbean,Total,4840
Urology Service,Ethnicity,N: African,Unknown Clock Start,*
Urology Service,Ethnicity,N: African,01 To 18 Weeks,4040
Urology Service,Ethnicity,N: African,18 To 52 Weeks,2990
Urology Service,Ethnicity,N: African,Over 52 Weeks,260
Urology Service,Ethnicity,N: African,Total,7290
Urology Service,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Urology Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,2140
Urology Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,1510
Urology Service,Ethnicity,P: Any other Black background,Over 52 Weeks,105
Urology Service,Ethnicity,P: Any other Black background,Total,3755
Urology Service,Ethnicity,R: Chinese,Unknown Clock Start,*
Urology Service,Ethnicity,R: Chinese,01 To 18 Weeks,790
Urology Service,Ethnicity,R: Chinese,18 To 52 Weeks,530
Urology Service,Ethnicity,R: Chinese,Over 52 Weeks,45
Urology Service,Ethnicity,R: Chinese,Total,1370
Urology Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
