Treatment Function Code,Metric,Category,Waiting Bands,Count
Unknown,Ethnicity,J: Pakistani,Unknown Clock Start,*
Unknown,Ethnicity,J: Pakistani,01 To 18 Weeks,165
Unknown,Ethnicity,J: Pakistani,18 To 52 Weeks,30
Unknown,Ethnicity,J: Pakistani,Over 52 Weeks,*
Unknown,Ethnicity,J: Pakistani,Total,200
Unknown,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Unknown,Ethnicity,K: Bangladeshi,01 To 18 Weeks,60
Unknown,Ethnicity,K: Bangladeshi,18 To 52 Weeks,15
Unknown,Ethnicity,K: Bangladeshi,Total,80
Unknown,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
Unknown,Ethnicity,L: Any other Asian background,01 To 18 Weeks,130
Unknown,Ethnicity,L: Any other Asian background,18 To 52 Weeks,20
Unknown,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
Unknown,Ethnicity,L: Any other Asian background,Total,150
Unknown,Ethnicity,M: Caribbean,01 To 18 Weeks,80
Unknown,Ethnicity,M: Caribbean,18 To 52 Weeks,20
Unknown,Ethnicity,M: Caribbean,Total,100
Unknown,Ethnicity,N: African,Unknown Clock Start,*
Unknown,Ethnicity,N: African,01 To 18 Weeks,125
Unknown,Ethnicity,N: African,18 To 52 Weeks,25
Unknown,Ethnicity,N: African,Over 52 Weeks,*
Unknown,Ethnicity,N: African,Total,155
Unknown,Ethnicity,P: Any other Black background,01 To 18 Weeks,60
Unknown,Ethnicity,P: Any other Black background,18 To 52 Weeks,10
Unknown,Ethnicity,P: Any other Black background,Over 52 Weeks,*
Unknown,Ethnicity,P: Any other Black background,Total,75
Unknown,Ethnicity,R: Chinese,01 To 18 Weeks,30
Unknown,Ethnicity,R: Chinese,18 To 52 Weeks,*
Unknown,Ethnicity,R: Chinese,Total,30
Unknown,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,65
Unknown,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,10
Unknown,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
Unknown,Ethnicity,S: Any other ethnic group,Total,75
Unknown,Ethnicity,Z: Not stated,Unknown Clock Start,*
Unknown,Ethnicity,Z: Not stated,01 To 18 Weeks,210
Unknown,Ethnicity,Z: Not stated,18 To 52 Weeks,20
Unknown,Ethnicity,Z: Not stated,Over 52 Weeks,*
Unknown,Ethnicity,Z: Not stated,Total,235
Unknown,IMD,1,01 To 18 Weeks,540
Unknown,IMD,1,18 To 52 Weeks,75
Unknown,IMD,1,Total,615
Unknown,IMD,10,Unknown Clock Start,30
Unknown,IMD,10,01 To 18 Weeks,535
Unknown,IMD,10,18 To 52 Weeks,45
Unknown,IMD,10,Over 52 Weeks,*
Unknown,IMD,10,Total,615
Unknown,IMD,2,Unknown Clock Start,*
Unknown,IMD,2,01 To 18 Weeks,580
Unknown,IMD,2,18 To 52 Weeks,70
Unknown,IMD,2,Over 52 Weeks,*
Unknown,IMD,2,Total,655
Unknown,IMD,3,Unknown Clock Start,*
Unknown,IMD,3,01 To 18 Weeks,590
Unknown,IMD,3,18 To 52 Weeks,80
Unknown,IMD,3,Over 52 Weeks,*
Unknown,IMD,3,Total,680
Unknown,IMD,4,Unknown Clock Start,*
Unknown,IMD,4,01 To 18 Weeks,770
Unknown,IMD,4,18 To 52 Weeks,75
Unknown,IMD,4,Over 52 Weeks,*
